Dev_trial_stress,X,Delta_p,Delta_X,sigma
96.97796077756982,18.732769715466514,2.9995952703959004e-05,0.00018123740152375944,143.44521395410789
96.97814263607192,18.732950952868038,2.9995966012523086e-05,0.0001806414453220384,143.4454858448638
96.97832389657587,18.73313159431336,2.9995979277336786e-05,0.00018004744825717012,143.4457568415713
96.97850456104753,18.733311641761617,2.9995992498543966e-05,0.00017945540388808467,143.44602694716943
96.97868463144628,18.733491097165505,2.9996005676288025e-05,0.00017886530580923932,143.4462961645876
96.97886410972507,18.733669962471314,2.9996018810711512e-05,0.00017827714761509128,143.44656449674565
96.97904299783043,18.73384823961893,2.9996031901956834e-05,0.00017769092293562494,143.44683194655374
96.9792212977025,18.734025930541865,2.99960449501659e-05,0.00017710662541858824,143.44709851691255
96.97939901127504,18.734203037167283,2.9996057955480112e-05,0.0001765242487330454,143.44736421071318
96.97957614047544,18.734379561416016,2.9996070918040445e-05,0.0001759437865622715,143.44762903083725
96.97975268722483,18.73455550520258,2.999608383798729e-05,0.00017536523261796333,143.4478929801569
96.97992865343792,18.734730870435197,2.9996096715460888e-05,0.00017478858063668667,143.44815606153483
96.98010404102322,18.734905659015833,2.9996109550600595e-05,0.00017421382436566546,143.44841827782435
96.9802788518829,18.7350798728402,2.9996122343545368e-05,0.00017364095756633446,143.44867963186937
96.9804530879129,18.735253513797765,2.9996135094433875e-05,0.00017306997404276103,143.4489401265045
96.980626751003,18.735426583771808,2.9996147803404724e-05,0.00017250086760611794,143.44919976455503
96.98079984303669,18.735599084639414,2.9996160470595385e-05,0.0001719336320817888,143.4494585488369
96.98097236589126,18.735771018271496,2.9996173096142954e-05,0.00017136826132713168,143.44971648215684
96.9811443214379,18.735942386532823,2.9996185680184453e-05,0.00017080474921016275,143.4499735673124
96.98131571154161,18.736113191282033,2.9996198222856585e-05,0.00017024308963087265,143.45022980709186
96.98148653806123,18.736283434371664,2.999621072429433e-05,0.0001696832764999101,143.4504852042744
96.9816568028496,18.736453117648164,2.999622318463401e-05,0.00016912530374568746,143.45073976163005
96.98182650775337,18.73662224295191,2.9996235604010492e-05,0.00016856916532503874,143.45099348191974
96.98199565461316,18.736790812117235,2.9996247982558362e-05,0.00016801485520545612,143.4512463678953
96.98216424526353,18.73695882697244,2.999626032041186e-05,0.00016746236738640619,143.45149842229952
96.98233228153302,18.737126289339827,2.9996272617704516e-05,0.0001669116958815664,143.45174964786622
96.98249976524414,18.73729320103571,2.9996284874569384e-05,0.00016636283471882507,143.45200004732024
96.98266669821349,18.737459563870427,2.999629709113983e-05,0.00016581577794028135,143.4522496233774
96.9828330822516,18.737625379648367,2.9996309267548032e-05,0.00016527051963421968,143.45249837874468
96.98299891916312,18.737790650168,2.9996321403926045e-05,0.00016472705388181907,143.45274631612006
96.98316421074671,18.737955377221883,2.9996333500405103e-05,0.00016418537478912754,143.45299343819275
96.98332895879517,18.738119562596673,2.9996345557116452e-05,0.0001636454764941675,143.4532397476431
96.9834931650954,18.738283208073167,2.999635757419085e-05,0.0001631073531385141,143.45348524714262
96.98365683142842,18.738446315426305,2.9996369551758805e-05,0.0001625709988957169,143.45372993935408
96.98381995956939,18.7386088864252,2.9996381489949472e-05,0.00016203640794643093,143.45397382693147
96.98398255128765,18.738770922833147,2.999639338889277e-05,0.00016150357450328556,143.45421691252008
96.98414460834672,18.73893242640765,2.9996405248717307e-05,0.00016097249277891024,143.45445919875652
96.98430613250434,18.73909339890043,2.9996417069552074e-05,0.00016044315703567236,143.4547006882687
96.98446712551247,18.739253842057465,2.999642885152486e-05,0.00015991556151462305,143.45494138367593
96.98462758911728,18.73941375761898,2.9996440594763617e-05,0.00015938970051720958,143.45518128758886
96.98478752505923,18.739573147319497,2.999645229939538e-05,0.00015886556833422105,143.4554204026096
96.98494693507307,18.73973201288783,2.999646396554701e-05,0.0001583431592813156,143.45565873133174
96.98510582088782,18.739890356047113,2.9996475593345263e-05,0.00015782246770257302,143.45589627634027
96.98526418422685,18.740048178514815,2.999648718291598e-05,0.00015730348795628402,143.4561330402117
96.98542202680781,18.74020548200277,2.9996498734384133e-05,0.00015678621440784468,143.45636902551422
96.98557935034282,18.74036226821718,2.999651024787602e-05,0.00015627064146173097,143.45660423480737
96.98573615653825,18.74051853885864,2.999652172351589e-05,0.00015575676351531342,143.45683867064238
96.98589244709493,18.740674295622156,2.9996533161428183e-05,0.00015524457501214783,143.45707233556212
96.98604822370808,18.74082954019717,2.9996544561736947e-05,0.00015473407039579,143.45730523210105
96.98620348806736,18.740984274267564,2.9996555924565505e-05,0.00015422524413111205,143.45753736278533
96.98635824185689,18.741138499511695,2.999656725003759e-05,0.00015371809070785503,143.45776873013278
96.98651248675519,18.741292217602403,2.999657853827526e-05,0.00015321260462286546,143.45799933665302
96.98666622443534,18.741445430207026,2.9996589789401252e-05,0.00015270878039430613,143.45822918484737
96.98681945656492,18.74159813898742,2.9996601003537704e-05,0.00015220661257231427,143.4584582772089
96.98697218480594,18.741750345599993,2.9996612180805433e-05,0.0001517060957070271,143.45868661622262
96.98712441081508,18.7419020516957,2.9996623321326607e-05,0.0001512072243734508,143.4589142043652
96.98727613624345,18.742053258920073,2.9996634425220978e-05,0.00015070999316435518,143.45914104410528
96.98742736273685,18.742203968913238,2.9996645492609713e-05,0.0001502143966902736,143.45936713790337
96.98757809193557,18.742354183309928,2.9996656523612383e-05,0.00014972042957595022,143.45959248821188
96.98772832547459,18.742503903739504,2.9996667518348687e-05,0.00014922808647099828,143.45981709747517
96.98787806498345,18.742653131825975,2.999667847693775e-05,0.0001487373620356891,143.46004096812956
96.98802731208637,18.74280186918801,2.99966893994983e-05,0.00014824825095516303,143.46026410260336
96.98817606840224,18.742950117438966,2.9996700286148872e-05,0.00014776074792521854,143.46048650331693
96.98832433554462,18.74309787818689,2.9996711137007447e-05,0.00014727484765586496,143.46070817268262
96.98847211512174,18.743245153034547,2.9996721952191398e-05,0.00014679054488553334,143.4609291131049
96.9886194087366,18.743391943579432,2.9996732731818287e-05,0.00014630783437041828,143.46114932698035
96.98876621798689,18.743538251413803,2.999674347600493e-05,0.0001458267108667144,143.46136881669761
96.98891254446508,18.74368407812467,2.9996754184867663e-05,0.00014534716916259072,143.46158758463753
96.98905838975836,18.743829425293832,2.999676485852257e-05,0.00014486920406042714,143.4618056331731
96.98920375544873,18.743974294497892,2.9996775497085316e-05,0.0001443928103803671,143.46202296466953
96.98934864311302,18.744118687308273,2.999678610067127e-05,0.00014391798295321223,143.46223958148428
96.98949305432285,18.744262605291226,2.9996796669395762e-05,0.00014344471664173852,143.462455485967
96.98963699064467,18.744406050007868,2.999680720337273e-05,0.0001429730063051693,143.4626706804597
96.9897804536398,18.744549023014173,2.999681770271682e-05,0.0001425028468418077,143.46288516729658
96.98992344486439,18.744691525861015,2.999682816754165e-05,0.00014203423314285146,143.46309894880426
96.9900659658695,18.744833560094158,2.9996838597960396e-05,0.00014156716013147275,143.46331202730173
96.99020801820114,18.74497512725429,2.999684899408663e-05,0.00014110162274860727,143.4635244051003
96.99034960340019,18.745116228877038,2.9996859356032985e-05,0.00014063761594229618,143.46373608450367
96.99049072300244,18.74525686649298,2.9996869683911508e-05,0.00014017513468544962,143.46394706780802
96.99063137853868,18.745397041627665,2.9996879977834225e-05,0.0001397141739651886,143.46415735730199
96.99077157153465,18.74553675580163,2.9996890237912842e-05,0.00013925472878639766,143.46436695526666
96.9909113035111,18.745676010530417,2.999690046425854e-05,0.00013879679415751411,143.46457586397563
96.99105057598375,18.745814807324575,2.9996910656982327e-05,0.0001383403651296078,143.46478408569502
96.99118939046335,18.745953147689704,2.9996920816194492e-05,0.0001378854367430904,143.4649916226835
96.99132774845566,18.746091033126447,2.999693094200511e-05,0.00013743200407034806,143.46519847719236
96.99146565146157,18.746228465130518,2.9996941034524192e-05,0.00013698006219797776,143.46540465146543
96.99160310097696,18.746365445192716,2.9996951093861026e-05,0.00013652960622323462,143.4656101477392
96.9917400984928,18.74650197479894,2.9996961120124655e-05,0.00013608063126113734,143.4658149682428
96.9918766454952,18.7466380554302,2.9996971113423693e-05,0.0001356331324515736,143.46601911519804
96.99201274346535,18.74677368856265,2.999698107386666e-05,0.00013518710492732566,143.46622259081943
96.99214839387962,18.74690887566758,2.9996991001561623e-05,0.0001347425438744665,143.46642539731417
96.99228359820944,18.747043618211453,2.9997000896615848e-05,0.0001342994444648582,143.46662753688224
96.9924183579215,18.747177917655918,2.9997010759136577e-05,0.00013385780188812646,143.46682901171644
96.99255267447762,18.747311775457806,2.9997020589231255e-05,0.00013341761135876595,143.46702982400225
96.99268654933483,18.747445193069165,2.9997030387006182e-05,0.00013297886810903492,143.46722997591803
96.99281998394535,18.747578171937274,2.9997040152567507e-05,0.00013254156738540246,143.46742946963496
96.99295297975664,18.74771071350466,2.9997049886021018e-05,0.00013210570443433767,143.46762830731714
96.99308553821143,18.747842819209094,2.9997059587472507e-05,0.0001316712745413895,143.46782649112149
96.99321766074766,18.747974490483635,2.999706925702701e-05,0.0001312382729956596,143.46802402319787
96.99334934879857,18.74810572875663,2.9997078894789215e-05,0.0001308066951004605,143.46822090568907
96.9934806037927,18.74823653545173,2.999708850086372e-05,0.00013037653617331557,143.46841714073085
96.9936114271539,18.748366911987905,2.9997098075354916e-05,0.00012994779155306446,143.46861273045192
96.99374182030128,18.748496859779458,2.999710761836626e-05,0.0001295204565998631,143.46880767697402
96.99387178464934,18.748626380236058,2.9997117130001307e-05,0.00012909452666676202,143.46900198241192
96.99400132160795,18.748755474762724,2.9997126610363335e-05,0.00012866999714233884,143.46919564887344
96.9941304325823,18.748884144759867,2.9997136059555015e-05,0.0001282468634329348,143.4693886784594
96.99425911897293,18.7490123916233,2.9997145477678455e-05,0.00012782512093068021,143.46958107326387
96.99438738217592,18.74914021674423,2.9997154864836447e-05,0.00012740476508099619,143.46977283537387
96.99451522358258,18.74926762150931,2.9997164221130202e-05,0.00012698579131864562,143.4699639668697
96.9946426445798,18.74939460730063,2.9997173546661553e-05,0.00012656819510681316,143.4701544698247
96.9947696465498,18.749521175495737,2.999718284153137e-05,0.00012615197190868344,143.4703443463055
96.99489623087032,18.749647327467645,2.9997192105840646e-05,0.00012573711721586278,143.47053359837182
96.99502239891454,18.74977306458486,2.9997201339689174e-05,0.0001253236265377211,143.47072222807677
96.99514815205117,18.7498983882114,2.9997210543178053e-05,0.00012491149538362833,143.47091023746657
96.99527349164438,18.750023299706783,2.9997219716406362e-05,0.00012450071928427064,143.47109762858076
96.99539841905384,18.750147800426067,2.9997228859473586e-05,0.0001240912937845451,143.47128440345224
96.99552293563482,18.75027189171985,2.9997237972479332e-05,0.0001236832144542177,143.47147056410714
96.99564704273809,18.750395574934306,2.9997247055521956e-05,0.00012327647685950183,143.47165611256494
96.99577074170996,18.750518851411165,2.999725610869999e-05,0.0001228710765985852,143.47184105083855
96.99589403389237,18.750641722487764,2.999726513211194e-05,0.0001224670092732083,143.47202538093418
96.9960169206228,18.750764189497037,2.9997274125855026e-05,0.00012206427050287516,143.47220910485154
96.99613940323437,18.75088625376754,2.9997283090027244e-05,0.00012166285591064252,143.4723922245837
96.9962614830558,18.75100791662345,2.9997292024725996e-05,0.00012126276115509427,143.47257474211716
96.99638316141144,18.751129179384606,2.9997300930047558e-05,0.00012086398190191971,143.47275665943195
96.9965044396213,18.751250043366507,2.999730980608864e-05,0.00012046651381680817,143.47293797850156
96.99662531900104,18.751370509880324,2.9997318652945818e-05,0.00012007035259742338,143.473118701293
96.996745800862,18.75149058023292,2.9997327470714524e-05,0.00011967549394498178,143.47329882976683
96.99686588651122,18.751610255726867,2.9997336259490942e-05,0.00011928193357491068,143.47347836587713
96.99698557725142,18.75172953766044,2.9997345019369785e-05,0.00011888966722750638,143.4736573115716
96.99710487438107,18.75184842732767,2.9997353750446648e-05,0.00011849869064661789,143.47383566879148
96.99722377919431,18.751966926018316,2.9997362452815412e-05,0.00011810899959030507,143.47401343947172
96.99734229298114,18.752085035017906,2.9997371126571245e-05,0.0001177205898414968,143.4741906255408
96.99746041702721,18.752202755607748,2.9997379771807566e-05,0.00011733345717956922,143.47436722892098
96.99757815261398,18.752320089064927,2.9997388388618542e-05,0.00011694759740521476,143.47454325152808
96.99769550101871,18.752437036662332,2.9997396977097253e-05,0.00011656300634399486,143.47471869527172
96.99781246351448,18.752553599668676,2.999740553733719e-05,0.00011617967981791821,143.47489356205517
96.99792904137011,18.752669779348494,2.999741406943078e-05,0.00011579761368096797,143.47506785377553
96.99804523585036,18.752785576962175,2.9997422573470855e-05,0.00011541680377646912,143.4752415723236
96.99816104821574,18.75290099376595,2.999743104954965e-05,0.0001150372459832738,143.47541471958394
96.99827647972262,18.753016031011935,2.9997439497758537e-05,0.00011465893619089229,143.475587297435
96.99839153162333,18.753130689948126,2.9997447918189824e-05,0.00011428187028172943,143.475759307749
96.998506205166,18.753244971818408,2.9997456310934443e-05,0.00011390604418082262,143.475930752392
96.99862050159467,18.75335887786259,2.9997464676083477e-05,0.00011353145380965657,143.47610163322398
